article_id,score
1458,0.038461538461538464
1459,0.10723069355632071
1461,0.12831858407079647
1463,0.11849710982658959
1464,0.11849710982658959
1467,0.06846098265895954
1473,0.1740395809080326
1474,0.2565406976744186
1478,0.06846098265895954
1483,0.06846098265895954
1485,0.12831858407079647
1487,0.06846098265895954
1488,0.06846098265895954
1494,0.1740395809080326
1516,0.038461538461538464
1517,0.1309278350515464
1526,0.3230769230769231
1528,0.038461538461538464
1541,0.06846098265895954
1542,0.18373812038014783
1548,0.06846098265895954
1553,0.1740395809080326
1564,0.24557522123893805
1566,0.10723069355632071
1567,0.12831858407079647
1571,0.2565406976744186
1576,0.06846098265895954
1581,0.038461538461538464
1589,0.06846098265895954
1590,0.1678622668579627
1593,0.06846098265895954
1594,0.11849710982658959
1595,0.1309278350515464
1596,0.038461538461538464
1598,0.1678622668579627
1616,0.1740395809080326
1617,0.18373812038014783
1627,0.11849710982658959
1636,0.06846098265895954
1639,0.3230769230769231
1643,0.18373812038014783
1645,0.06846098265895954
1647,0.10723069355632071
1654,0.06846098265895954
1655,0.07747105966162066
1659,0.06846098265895954
1665,0.06846098265895954
1667,0.11849710982658959
1680,0.18373812038014783
1682,0.18373812038014783
1685,0.038461538461538464
1687,0.2565406976744186
1696,0.038461538461538464
1699,0.06846098265895954
1701,0.10723069355632071
1704,0.11849710982658959
1731,0.1678622668579627
1732,0.11849710982658959
1734,0.12831858407079647
1739,0.10723069355632071
1742,0.1740395809080326
1745,0.1740395809080326
1746,0.10723069355632071
1747,0.12831858407079647
1754,0.10723069355632071
1760,0.06846098265895954
1767,0.06846098265895954
1772,0.038461538461538464
1780,0.06846098265895954
1789,0.06846098265895954
1792,0.2565406976744186
1796,0.3230769230769231
1797,0.038461538461538464
1805,0.06846098265895954
1806,0.11849710982658959
1810,0.06846098265895954
1813,0.038461538461538464
1819,0.12831858407079647
1821,0.06846098265895954
1828,0.038461538461538464
1837,0.10723069355632071
1839,0.06846098265895954
1845,0.18373812038014783
1848,0.06846098265895954
1850,0.05188679245283019
1853,0.07747105966162066
1856,0.07747105966162066
1860,0.1309278350515464
1862,0.12831858407079647
1868,0.06846098265895954
1870,0.06846098265895954
1871,0.06846098265895954
1872,0.1678622668579627
1874,0.24557522123893805
1875,0.24557522123893805
1878,0.11849710982658959
1879,0.1740395809080326
1880,0.11849710982658959
1889,0.2565406976744186
1892,0.06846098265895954
1896,0.06846098265895954
1897,0.06846098265895954
1900,0.038461538461538464
1903,0.10723069355632071
1906,0.038461538461538464
1909,0.11849710982658959
1926,0.05188679245283019
1931,0.05188679245283019
1932,0.06846098265895954
1934,0.24557522123893805
1936,0.22110552763819097
1940,0.12831858407079647
1944,0.1309278350515464
1946,0.1309278350515464
1947,0.24557522123893805
1948,0.07747105966162066
1951,0.3230769230769231
1955,0.06846098265895954
1956,0.12831858407079647
1957,0.038461538461538464
1959,0.038461538461538464
1962,0.038461538461538464
1965,0.10723069355632071
1966,0.1910828025477707
1971,0.07747105966162066
1973,0.06846098265895954
1977,0.11849710982658959
1983,0.1678622668579627
1984,0.05188679245283019
1988,0.2565406976744186
1989,0.11849710982658959
1991,0.06846098265895954
1992,0.038461538461538464
1993,0.12831858407079647
1994,0.12831858407079647
1995,0.11849710982658959
1998,0.24557522123893805
2005,0.12831858407079647
2006,0.10723069355632071
2011,0.06846098265895954
2016,0.06846098265895954
2017,0.1740395809080326
2020,0.06846098265895954
2033,0.038461538461538464
2034,0.06846098265895954
2037,0.038461538461538464
2038,0.06846098265895954
2040,0.11849710982658959
2042,0.1740395809080326
2046,0.07792207792207792
2047,0.038461538461538464
2055,0.1740395809080326
2060,0.12831858407079647
2063,0.24557522123893805
2065,0.1309278350515464
2066,0.10723069355632071
2068,0.18373812038014783
2077,0.1740395809080326
2085,0.038461538461538464
2090,0.2565406976744186
2100,0.24557522123893805
2101,0.1678622668579627
2109,0.1678622668579627
2111,0.06846098265895954
2112,0.06846098265895954
2121,0.06846098265895954
2122,0.1740395809080326
2129,0.24557522123893805
2131,0.1309278350515464
2134,0.2565406976744186
2135,0.06846098265895954
2138,0.1910828025477707
2147,0.06846098265895954
2149,0.1309278350515464
2150,0.06846098265895954
2153,0.31675392670157065
2156,0.038461538461538464
2161,0.038461538461538464
2163,0.06846098265895954
2165,0.038461538461538464
2168,0.10723069355632071
2171,0.038461538461538464
2175,0.06846098265895954
2177,0.038461538461538464
2184,0.038461538461538464
2186,0.06846098265895954
2187,0.11849710982658959
2196,0.06846098265895954
2200,0.1309278350515464
2203,0.10723069355632071
2212,0.12831858407079647
2213,0.06846098265895954
2221,0.10723069355632071
2222,0.038461538461538464
2224,0.1910828025477707
2228,0.10723069355632071
2234,0.038461538461538464
2240,0.18373812038014783
2250,0.12831858407079647
2251,0.12831858407079647
2254,0.06846098265895954
2256,0.06846098265895954
2263,0.24557522123893805
2269,0.18373812038014783
2274,0.22110552763819097
2282,0.038461538461538464
2286,0.12831858407079647
2289,0.12831858407079647
2290,0.10723069355632071
2294,0.05188679245283019
2306,0.10723069355632071
2308,0.038461538461538464
2310,0.038461538461538464
2312,0.06846098265895954
2317,0.10723069355632071
2318,0.06846098265895954
2319,0.1309278350515464
2323,0.1309278350515464
2324,0.1309278350515464
2335,0.2565406976744186
2338,0.12831858407079647
2345,0.1309278350515464
2346,0.038461538461538464
2351,0.3230769230769231
2353,0.07747105966162066
2357,0.44866920152091255
2360,0.038461538461538464
2361,0.10723069355632071
2371,0.05188679245283019
2373,0.06846098265895954
2374,0.06846098265895954
2377,0.06846098265895954
2383,0.1309278350515464
2389,0.1678622668579627
2397,0.1740395809080326
2400,0.038461538461538464
2402,0.11849710982658959
2408,0.038461538461538464
2412,0.038461538461538464
2414,0.038461538461538464
2419,0.12831858407079647
2421,0.06846098265895954
2425,0.22110552763819097
2427,0.1740395809080326
2438,0.1309278350515464
2439,0.07747105966162066
2442,0.1740395809080326
2444,0.06846098265895954
2449,0.1910828025477707
2452,0.038461538461538464
2453,0.10723069355632071
2457,0.038461538461538464
2459,0.038461538461538464
2469,0.11849710982658959
2478,0.2565406976744186
2489,0.10723069355632071
2494,0.038461538461538464
2495,0.038461538461538464
2500,0.06846098265895954
2504,0.11849710982658959
2505,0.038461538461538464
2508,0.038461538461538464
2511,0.06846098265895954
2512,0.06846098265895954
2517,0.038461538461538464
2518,0.038461538461538464
2522,0.1309278350515464
2524,0.06846098265895954
2526,0.06846098265895954
2532,0.11849710982658959
2540,0.2565406976744186
2545,0.2565406976744186
2547,0.1740395809080326
2557,0.06846098265895954
2561,0.06846098265895954
2563,0.06846098265895954
2566,0.1309278350515464
2568,0.038461538461538464
2569,0.1740395809080326
2570,1.0
2571,0.1678622668579627
2572,0.31675392670157065
2577,0.06846098265895954
2581,0.2565406976744186
2583,0.12831858407079647
2587,0.12831858407079647
2595,0.038461538461538464
2597,0.06846098265895954
2612,0.3181818181818182
2613,0.06846098265895954
2614,0.1740395809080326
2616,0.06846098265895954
2617,0.18373812038014783
2618,0.2565406976744186
2623,0.10723069355632071
2624,0.06846098265895954
2641,0.1740395809080326
2643,0.18373812038014783
2646,0.07747105966162066
2663,0.2565406976744186
2664,0.038461538461538464
2666,0.038461538461538464
2669,0.06846098265895954
2672,0.390625
2676,0.10723069355632071
2678,0.24557522123893805
2686,0.06846098265895954
2689,0.06846098265895954
2690,0.1309278350515464
2698,0.038461538461538464
2703,0.038461538461538464
2705,0.1740395809080326
2709,0.038461538461538464
2710,0.22110552763819097
2716,0.10723069355632071
2721,0.038461538461538464
2723,0.06846098265895954
2725,0.1309278350515464
2729,0.07747105966162066
2730,0.11849710982658959
2734,0.06846098265895954
2737,0.2565406976744186
2740,0.1740395809080326
2749,0.038461538461538464
2750,0.06846098265895954
2754,0.1309278350515464
2761,0.06846098265895954
2762,0.038461538461538464
2763,0.038461538461538464
2768,0.06846098265895954
2770,0.1678622668579627
2771,0.22110552763819097
2772,0.038461538461538464
2781,0.12831858407079647
2783,0.06846098265895954
2784,0.06846098265895954
2788,0.06846098265895954
2790,0.06846098265895954
2791,0.18373812038014783
2792,0.44866920152091255
2795,0.06846098265895954
2796,0.038461538461538464
2797,0.038461538461538464
2807,0.10723069355632071
2815,0.3230769230769231
2816,0.1678622668579627
2817,0.390625
2820,0.10723069355632071
2821,0.1740395809080326
2827,0.038461538461538464
2830,0.12831858407079647
2833,0.06846098265895954
2846,0.06846098265895954
2854,0.1740395809080326
2856,0.038461538461538464
2860,0.06846098265895954
2866,0.038461538461538464
2869,0.038461538461538464
2870,0.1910828025477707
2879,0.06846098265895954
2881,0.06846098265895954
2882,0.06846098265895954
2892,0.10723069355632071
2893,0.06846098265895954
2896,0.2565406976744186
2899,0.1678622668579627
2905,0.2565406976744186
2907,0.038461538461538464
2910,0.05188679245283019
2911,0.06846098265895954
2930,0.06846098265895954
2932,0.06846098265895954
2936,0.18373812038014783
2937,0.06846098265895954
2939,0.06846098265895954
2942,0.1740395809080326
2951,0.2565406976744186
2955,0.06846098265895954
2958,0.1740395809080326
2961,0.12831858407079647
2964,0.06846098265895954
2969,0.038461538461538464
2971,0.12831858407079647
2973,0.2565406976744186
2976,0.038461538461538464
2977,0.44866920152091255
2981,0.06846098265895954
2989,0.06846098265895954
2992,0.3230769230769231
2998,0.038461538461538464
3003,0.1309278350515464
3005,0.1740395809080326
3010,0.07792207792207792
3013,0.038461538461538464
3017,0.038461538461538464
3018,0.06846098265895954
3023,0.2565406976744186
3043,0.06846098265895954
3046,0.11849710982658959
3053,0.1740395809080326
3058,0.18373812038014783
3059,0.18373812038014783
3061,0.1740395809080326
3067,0.06846098265895954
3069,0.038461538461538464
3072,0.18373812038014783
3077,0.038461538461538464
3078,0.24557522123893805
3085,0.038461538461538464
3086,0.2565406976744186
3089,0.06846098265895954
3090,0.11849710982658959
3092,0.1678622668579627
3093,0.1740395809080326
3095,0.1910828025477707
3096,0.038461538461538464
3097,0.11849710982658959
3100,0.11849710982658959
3107,0.06846098265895954
3108,0.24557522123893805
3109,0.1740395809080326
3114,0.038461538461538464
3121,0.1678622668579627
3132,0.2565406976744186
3135,0.11849710982658959
3137,0.038461538461538464
3140,0.18373812038014783
3145,0.06846098265895954
3146,0.06846098265895954
3152,0.1309278350515464
3153,0.06846098265895954
3158,0.12831858407079647
3159,0.10723069355632071
3160,0.06846098265895954
3162,0.2565406976744186
3175,0.1740395809080326
3178,0.12831858407079647
3180,0.1740395809080326
3184,0.11849710982658959
3185,0.038461538461538464
3186,0.12831858407079647
3188,0.038461538461538464
3190,0.06846098265895954
3193,0.06846098265895954
3196,0.038461538461538464
3199,0.038461538461538464
3200,0.12831858407079647
3201,0.038461538461538464
3202,0.24557522123893805
3203,0.038461538461538464
3206,0.06846098265895954
3208,0.06846098265895954
3209,0.07747105966162066
3211,0.10723069355632071
3214,0.10723069355632071
3220,0.2565406976744186
3228,0.12831858407079647
3232,0.2565406976744186
3234,0.12831858407079647
3240,0.06846098265895954
3241,0.12831858407079647
3246,0.07747105966162066
3265,0.05188679245283019
3278,0.11849710982658959
3279,0.12831858407079647
3281,0.06846098265895954
3283,0.1740395809080326
3285,0.1678622668579627
3287,0.10723069355632071
3288,0.22110552763819097
3292,0.11849710982658959
3293,0.06846098265895954
3300,0.06846098265895954
3301,0.1740395809080326
3309,0.18373812038014783
3312,0.07747105966162066
3317,0.22110552763819097
3322,0.07747105966162066
3328,0.06846098265895954
3341,0.06846098265895954
3347,0.12831858407079647
3348,0.2565406976744186
3357,0.1740395809080326
3359,0.22110552763819097
3362,0.1678622668579627
3363,0.038461538461538464
3366,0.06846098265895954
3368,0.11849710982658959
3370,0.07747105966162066
3375,0.038461538461538464
3378,0.10723069355632071
3384,0.11849710982658959
3387,0.12831858407079647
3388,0.06846098265895954
3394,0.038461538461538464
3403,0.1740395809080326
3412,0.07747105966162066
3413,0.06846098265895954
3417,0.06846098265895954
3421,0.07747105966162066
3422,0.06846098265895954
3424,0.31675392670157065
3432,0.06846098265895954
3433,0.12831858407079647
3435,0.06846098265895954
3436,0.038461538461538464
3440,0.06846098265895954
3442,0.06846098265895954
3449,0.10723069355632071
3450,0.06846098265895954
3453,0.038461538461538464
3455,0.1740395809080326
3458,0.038461538461538464
3460,0.06846098265895954
3462,0.038461538461538464
3465,0.11849710982658959
3484,0.06846098265895954
3499,0.44866920152091255
3502,0.2565406976744186
3504,0.2565406976744186
3507,0.06846098265895954
3510,0.1740395809080326
3511,0.06846098265895954
3516,0.038461538461538464
3520,0.07747105966162066
3521,0.1678622668579627
3526,0.06846098265895954
3528,0.12831858407079647
3529,0.2565406976744186
3539,0.10723069355632071
3551,0.3181818181818182
3556,0.1740395809080326
3558,0.10723069355632071
3561,0.038461538461538464
3572,0.11849710982658959
3573,0.06846098265895954
3574,0.06846098265895954
3577,0.1740395809080326
3581,0.12831858407079647
3583,0.07792207792207792
3584,0.038461538461538464
3587,0.10723069355632071
3591,0.1740395809080326
3592,0.31675392670157065
3593,0.038461538461538464
3594,0.06846098265895954
3595,0.12831858407079647
3599,0.10723069355632071
3605,0.12831858407079647
3606,0.06846098265895954
3618,0.18373812038014783
3624,0.3181818181818182
3631,0.1309278350515464
3634,0.038461538461538464
3636,0.06846098265895954
3637,0.038461538461538464
3638,0.038461538461538464
3639,0.06846098265895954
3640,0.2565406976744186
3648,0.12831858407079647
3659,0.07747105966162066
3660,0.06846098265895954
3661,0.06846098265895954
3666,0.12831858407079647
3670,0.3230769230769231
3689,0.18373812038014783
3693,0.038461538461538464
3697,0.038461538461538464
3700,0.06846098265895954
3709,0.10723069355632071
3714,0.1309278350515464
3715,0.06846098265895954
3721,0.12831858407079647
3722,0.06846098265895954
3725,0.038461538461538464
3728,0.06846098265895954
3732,0.12831858407079647
3740,0.07747105966162066
3742,0.1309278350515464
3743,0.10723069355632071
3747,0.038461538461538464
3751,0.038461538461538464
3752,0.22110552763819097
3753,0.1740395809080326
3755,0.06846098265895954
3767,0.1740395809080326
3771,0.11849710982658959
3775,0.06846098265895954
3782,0.038461538461538464
3784,0.18373812038014783
3787,0.038461538461538464
3789,0.1309278350515464
3793,0.038461538461538464
3795,0.06846098265895954
3801,0.038461538461538464
3809,0.12831858407079647
3812,0.1309278350515464
3817,0.038461538461538464
3821,0.1740395809080326
3829,0.05188679245283019
3833,0.06846098265895954
3837,0.06846098265895954
3841,0.06846098265895954
3845,0.06846098265895954
3855,0.11849710982658959
3856,0.2565406976744186
3860,0.1740395809080326
3869,0.10723069355632071
3884,0.1309278350515464
3886,0.3230769230769231
3889,0.12831858407079647
3896,0.2565406976744186
3898,0.10723069355632071
3901,0.1740395809080326
3905,0.038461538461538464
3906,0.11849710982658959
3917,0.1309278350515464
3919,0.11849710982658959
3920,0.1678622668579627
3921,0.11849710982658959
3922,0.06846098265895954
3927,0.06846098265895954
3929,0.06846098265895954
3930,0.06846098265895954
3932,0.12831858407079647
3935,0.06846098265895954
3941,0.038461538461538464
3944,0.1740395809080326
3961,0.06846098265895954
3962,0.07747105966162066
3963,0.06846098265895954
3965,0.038461538461538464
3966,0.10723069355632071
3970,0.10723069355632071
3975,0.10723069355632071
3978,0.038461538461538464
3979,0.1678622668579627
3983,0.11849710982658959
3994,0.3230769230769231
4000,0.1740395809080326
4001,0.038461538461538464
4007,0.038461538461538464
4011,0.18373812038014783
4013,0.1309278350515464
4016,0.24557522123893805
4023,0.10723069355632071
4031,0.22110552763819097
4033,0.10723069355632071
4038,0.1740395809080326
4041,0.1740395809080326
4044,0.44866920152091255
4045,0.038461538461538464
4049,0.06846098265895954
4059,0.11849710982658959
4060,0.1910828025477707
4062,0.18373812038014783
4063,0.038461538461538464
4071,0.038461538461538464
4073,0.06846098265895954
4077,0.10723069355632071
4084,0.06846098265895954
4085,0.06846098265895954
4090,0.24557522123893805
4095,0.12831858407079647
4097,0.06846098265895954
4101,0.06846098265895954
4102,0.390625
4109,0.07747105966162066
4110,0.12831858407079647
4121,0.1309278350515464
4128,0.11849710982658959
4135,0.038461538461538464
4147,0.07747105966162066
4150,0.05188679245283019
4153,0.1740395809080326
4155,0.038461538461538464
4160,0.06846098265895954
4163,0.06846098265895954
4168,0.038461538461538464
4177,0.06846098265895954
4178,0.1740395809080326
4181,0.06846098265895954
4182,0.3230769230769231
4190,0.05188679245283019
4191,0.038461538461538464
4193,0.038461538461538464
4200,0.2565406976744186
4201,0.038461538461538464
4203,0.07792207792207792
4205,0.06846098265895954
4211,0.11849710982658959
4213,0.2565406976744186
4216,0.06846098265895954
4218,0.038461538461538464
4219,0.038461538461538464
4220,0.10723069355632071
4224,0.18373812038014783
4227,0.1740395809080326
4228,0.2565406976744186
4232,0.1740395809080326
4239,0.07747105966162066
4241,0.44866920152091255
4242,0.2565406976744186
4244,0.10723069355632071
4245,0.06846098265895954
4246,0.10723069355632071
4248,0.11849710982658959
4251,0.07747105966162066
4256,0.038461538461538464
4257,0.06846098265895954
4263,0.1309278350515464
4270,0.038461538461538464
4271,0.2565406976744186
4272,0.11849710982658959
4275,0.038461538461538464
4283,0.038461538461538464
4294,0.22110552763819097
4295,0.1678622668579627
4306,0.06846098265895954
4314,0.18373812038014783
4316,0.1740395809080326
4321,0.1309278350515464
4323,0.10723069355632071
4327,0.06846098265895954
4332,0.3230769230769231
4334,0.06846098265895954
4336,0.1309278350515464
4337,0.06846098265895954
4348,0.24557522123893805
4354,0.18373812038014783
4358,0.1740395809080326
4359,0.1740395809080326
4360,0.12831858407079647
4361,0.1309278350515464
4363,0.18373812038014783
4372,0.038461538461538464
4375,0.1740395809080326
4381,0.06846098265895954
4382,0.1740395809080326
4390,0.1309278350515464
4392,0.12831858407079647
4397,0.1740395809080326
4399,0.07747105966162066
4407,0.06846098265895954
4408,0.06846098265895954
4413,0.1740395809080326
4416,0.06846098265895954
4417,0.18373812038014783
4427,0.44866920152091255
4428,0.06846098265895954
4429,0.1740395809080326
4434,0.18373812038014783
4437,0.44866920152091255
4444,0.06846098265895954
4445,0.10723069355632071
4448,0.038461538461538464
4451,0.10723069355632071
4453,0.038461538461538464
4462,0.11849710982658959
4463,0.1740395809080326
4483,0.038461538461538464
4485,0.1309278350515464
4486,0.1740395809080326
4487,0.06846098265895954
4488,0.038461538461538464
4494,0.06846098265895954
4499,0.07747105966162066
4501,0.31675392670157065
4504,0.038461538461538464
4505,0.038461538461538464
4508,0.1678622668579627
4515,0.038461538461538464
4516,0.06846098265895954
4524,0.038461538461538464
4525,0.2565406976744186
4546,0.06846098265895954
4547,0.06846098265895954
4548,0.038461538461538464
4554,0.06846098265895954
4556,0.12831858407079647
4557,0.1740395809080326
4566,0.10723069355632071
4571,0.1740395809080326
4573,0.038461538461538464
4576,0.06846098265895954
4584,0.18373812038014783
4585,0.038461538461538464
4597,0.12831858407079647
4602,0.1309278350515464
4604,0.2565406976744186
4608,0.1740395809080326
4609,0.038461538461538464
4618,0.038461538461538464
4639,0.10723069355632071
4640,0.24557522123893805
4642,0.1740395809080326
4643,0.1740395809080326
4647,0.44866920152091255
4651,0.07747105966162066
4654,0.038461538461538464
4655,0.10723069355632071
4657,0.06846098265895954
4664,0.24557522123893805
4666,0.06846098265895954
4670,0.11849710982658959
4671,0.11849710982658959
4674,0.038461538461538464
4677,0.06846098265895954
4688,0.1740395809080326
