article_id,score
341,0.13569028350731166
342,0.1038031562178626
345,0.0703128173683326
350,0.025885926691040298
357,0.06472523631126367
359,0.3982928170868988
367,0.0568445437896794
372,0.0599028584357627
374,0.05976825992586734
381,0.03315330191662937
385,0.054774819278233855
395,0.13752343176098333
405,0.025597472018791614
406,0.08048097809884872
411,0.17728073641905534
420,0.2231824270714599
421,0.056858655368456315
422,0.16996184743304332
432,0.050133526778676364
438,0.05112881571753764
443,0.05947868804531574
447,0.1026134062560714
453,0.07389813635427898
454,0.09720411707860878
458,0.04879198347251812
463,0.037767824553283154
466,0.19479885598559682
467,0.1380309356844056
470,0.05360861099474597
471,0.03045710707821782
473,0.16365483221777008
476,0.019044423897382444
477,0.21911478976985563
486,0.18910708176113392
493,0.04340544708423075
494,0.07269264807352041
495,0.20826675145053825
497,0.08102388198214536
499,0.18312155994049548
502,0.10965017186388254
504,0.3650197813963694
506,0.06867088634818803
507,0.12949990499519762
519,0.046082599282229554
523,0.12748713971418943
524,0.16506185102882523
526,0.29322298381272194
529,0.35315636799116923
537,0.02998153649616423
545,0.26154287378161734
548,0.09127781772743457
550,0.030738714536967207
553,0.1479967663981299
559,0.3415267162745505
561,0.059692983781737805
562,0.0379680030656321
567,0.08645039921200044
568,0.2123401916730957
577,0.05017676010054361
581,0.0711557487646341
587,0.033641059690505494
590,0.02989716637803892
593,0.13742091554221472
595,0.19630967847096906
602,0.2655230000580948
603,0.016826747602173345
608,0.1134663392050513
609,0.0875107098800382
611,0.05526431749022818
617,0.045865279370190706
619,0.04630487751741575
621,0.05645750655678196
623,0.3768084678176563
625,0.2255417863037212
627,0.36016588294534396
628,0.0612678353830676
629,0.34376896557884046
633,0.36224164591272046
634,0.18345487816350362
635,0.12764478381852987
640,0.031893983515943025
644,0.18246182737327307
674,0.08209344726248492
678,0.0549984068472077
683,0.03408290156442553
686,0.05491894866641623
690,0.01902084444547084
691,0.1288442095389276
696,0.08958625711381826
705,0.10815330881219941
707,0.2337373313345486
709,0.02587771233040487
716,0.14782843743982868
717,0.05179550010560261
718,0.06809198251373291
719,0.029044286689063035
721,0.03276838768430101
731,0.25710025786332347
733,0.0614286354175477
734,0.022540045089764302
735,0.12788350503672147
742,0.26849428128761565
744,0.02574408837386875
746,0.0980789320227342
747,0.2611080614968611
748,0.19812010093041488
749,0.087154056964974
755,0.028933908150470075
766,0.12593876176694122
768,0.05409615713658247
770,0.06469503794866309
771,0.12324237721308866
776,0.09493958812017221
793,0.20309583955713006
805,0.06542891373994462
810,0.08273927578386617
813,0.29901297827898404
823,0.05016516363075507
824,0.07975984960778199
826,0.2009759470994076
830,0.07668676657767744
834,0.12934162399156637
839,0.04679066229007702
841,0.062246241709236774
843,0.10816551566064304
845,0.08423578982894793
849,0.08339722508637117
850,0.0886651322044436
852,0.31288995465680636
856,0.06368916498388759
860,0.10771233920760198
864,0.06692985093102116
874,0.07955614059300684
876,0.23374887921401263
878,0.17031382947470017
879,0.1942352063285235
882,0.08287826784053991
884,0.08101149202805892
885,0.1645312213284591
886,0.06137015831283632
895,0.22764864433850782
897,0.04012812719371331
902,0.056851708225668665
906,0.12545413819390852
916,0.0331490645583048
919,0.06049974621775841
928,0.10943656411157207
931,0.0932017399668245
932,0.020619376322890307
934,0.1693947063492486
935,0.23158640860863713
937,0.24345852848193777
938,0.2539336431935369
945,0.08802210152978837
950,0.12541323286259762
954,0.18690830242507794
965,0.057928813580132334
967,0.043060011712307174
969,0.19400647725517287
972,0.1525836031957235
975,0.016477424887711953
977,0.01950397758570861
981,0.19867150628504301
991,0.06505658568791224
993,0.0365776740119996
998,0.0708610127399705
1001,0.216619714040069
1007,0.018697178301836835
1008,0.24424382780870268
1011,0.09656600109195847
1014,0.15980675375261075
1017,0.10298170183895515
1022,0.04548832560085565
1025,0.06511293315033623
1027,0.04546318592910996
1035,0.27059342267613146
1036,0.061283789769204
1049,0.10014729442719426
1051,0.02100565171727853
1068,0.03943538652769878
1070,0.14588414548494805
1073,0.45780413878366444
1075,0.2354401706684441
1082,0.03229826114632611
1083,0.2074474840212615
1086,0.06567640499186887
1087,0.1373389898701681
1094,0.03469823503952459
1102,0.05940558578951138
1108,0.02963159835015412
1111,0.15416299956086468
1121,0.05719075624222164
1124,0.2853912705906106
1137,0.11902562502939562
1138,0.0884488143582387
1139,0.0603414014564517
1142,0.05781295402255435
1146,0.04108018306150907
1149,0.0773838612052433
1151,0.1406579930874314
1153,0.08636516629524835
1155,0.08372143649930075
1158,0.17012591601327062
1159,0.07217518701223585
1164,0.08779021835574717
1165,0.1255600651358079
1169,0.1159146065411775
1181,0.15943889946253564
1186,0.023464548058556564
1187,0.12218394225901363
1189,0.05014249235868931
1195,0.035340951858229025
1197,0.03220589822630239
1198,0.06719676500450893
1203,0.10879019301640493
1211,0.05318165660149897
1212,0.13735234114174977
1213,0.348769819148854
1214,0.24407775201222617
1216,0.0567176548066283
1219,0.11826805764007509
1236,0.10266995676028866
1240,0.316044593934501
1241,0.14151051104600987
1243,0.21166005879439137
1246,0.05311803213130987
1254,0.0594211219887579
1260,0.044727000757041516
1265,0.03312959368227008
1267,0.13703767136639122
1268,0.2743255535020651
1270,0.26875943034748623
1274,0.09078798564456798
1275,0.07212027133806177
1283,0.16735558543428983
1284,0.03020165038702153
1287,0.019366024371790018
1293,0.19561279029466377
1296,0.06492973915404278
1297,0.14688885027303392
1300,0.023094781089512975
1303,0.02998882253130348
1304,0.11837394259266863
1310,0.16634698227047334
1311,0.027102958332824365
1315,0.10344595795015887
1319,0.1781704489346174
1328,0.12917225198647606
1332,0.1663604584870468
1333,0.21703307925226428
1335,0.13296249272125094
1340,0.08001675192661153
1341,0.06363881646411318
1347,0.06231262659379742
1348,0.04852218466170173
1350,0.04324827532456234
1355,0.14163842069735635
1362,0.1324284297108277
1365,0.032083418329155684
1367,0.06545985802086272
1370,0.1652455268706597
1376,0.1157716253304189
1381,0.2018469067265756
1383,0.10832954261211142
1386,0.15630209718844873
1389,0.12141113596121453
1391,0.09884877663246931
1395,0.17244365445028242
1397,0.03534375083805076
1398,0.04709420392581733
1403,0.12411217051507366
1407,0.14236972382985666
1410,0.06669099357360955
1418,0.06078975155597671
1419,0.15944577056989948
1422,0.08612585845565825
1426,0.2158939292851519
1427,0.06585572467190896
1428,0.05796514284899019
1435,0.03204619779271217
1438,0.08275183689222612
1445,0.157205687672498
1447,0.04251065445369486
1452,0.04364447072271845
1453,0.03531363641303257
1455,0.12889320636527876
1456,0.03609157288016212
1457,0.08089360820323013
1458,0.0743498906018281
1459,0.1052773989598217
1461,0.09696566985700214
1463,0.14743716876516025
1464,0.07140299056541902
1467,0.09129813963067873
1473,0.10415674950934795
1474,0.3866634066603108
1478,0.042377295894933005
1483,0.0894616948715408
1485,0.07127024045068098
1487,0.05110053197390644
1488,0.023887069740310154
1494,0.2622193853946235
1516,0.02460206689014814
1517,0.08185745070673023
1526,0.3454969982106883
1528,0.037671058277625846
1541,0.10496475572069348
1542,0.0653773743941553
1548,0.053530809622772825
1553,0.29859952812503915
1564,0.3065663771128389
1566,0.08733001515521759
1567,0.09131688097786911
1571,0.24407306421245822
1576,0.03087727093942792
1581,0.04985988070390915
1589,0.04805273539024641
1590,0.17276947366358003
1593,0.036812897141211325
1594,0.15166561861263594
1595,0.2366972916131612
1596,0.02668407099091257
1598,0.1799574483039417
1616,0.18268855563087524
1617,0.1625419011452969
1627,0.11177993860154266
1636,0.0722933879207386
1639,0.373675112360311
1643,0.1288329405460245
1645,0.07051120390337084
1647,0.0690486980332764
1654,0.061150771506917105
1655,0.13712026211353384
1659,0.056644101981576885
1665,0.04597866904920183
1667,0.20946206822938554
1680,0.126901952240883
1682,0.07812660131455437
1685,0.021096689004668875
1687,0.20668281507051153
1696,0.07661820904397942
1699,0.07092854804845834
1701,0.057513099611551946
1704,0.10774043786612218
1731,0.2117411406479386
1732,0.2170625234217233
1734,0.13302948505885262
1739,0.08547486394757947
1742,0.10841416948772434
1745,0.19459586705336118
1746,0.18181820970811122
1747,0.1445787832357975
1754,0.10241841318251833
1760,0.05046446606501482
1767,0.04982714593908406
1772,0.041444009479182815
1780,0.06968890336740692
1789,0.09428769124840919
1792,0.30372571715814084
1796,0.45052957757399453
1797,0.03477227561069758
1805,0.04547883787439273
1806,0.1060512509774246
1810,0.022820800202824322
1813,0.045586918037363214
1819,0.24897375474055197
1821,0.09819338764999351
1828,0.06832562612121425
1837,0.10707339706573446
1839,0.07720957103062509
1845,0.0886842025744146
1848,0.1715806618418129
1850,0.035698183889523435
1853,0.04507494774275851
1856,0.07762662943827141
1860,0.09649238655236868
1862,0.24604550327126748
1868,0.08885552386781494
1870,0.11247238847855148
1871,0.1944403577256746
1872,0.223149270521808
1874,0.22988152255048538
1875,0.23388471917842024
1878,0.05980173490325564
1879,0.20936190616572578
1880,0.06561977532336585
1889,0.1689215248626175
1892,0.0760740715447208
1896,0.0753894807966138
1897,0.09868489561330654
1900,0.13564292161978297
1903,0.10370617331498778
1906,0.04709225029804418
1909,0.24381487779477423
1926,0.09716355688078211
1931,0.0807770432509684
1932,0.108141480825197
1934,0.24645233364125205
1936,0.21233434284334274
1940,0.13446088548190682
1944,0.09449833667703525
1946,0.07312575695009788
1947,0.16999782320738385
1948,0.11440485100378495
1951,0.32798412845189284
1955,0.13044298584146494
1956,0.1318475757384071
1957,0.025529210173609176
1959,0.018172876499039755
1962,0.03022116347890775
1965,0.10541737835295559
1966,0.09621081354660567
1971,0.06560734623689043
1973,0.03797504630627347
1977,0.15383839779379863
1983,0.1724575534878342
1984,0.05590323558457422
1988,0.20596837495172263
1989,0.2600050831428425
1991,0.11268220375444307
1992,0.02116869404842646
1993,0.12715337573462862
1994,0.1157331684628465
1995,0.1726442677549443
1998,0.22766313939435961
2005,0.10092173019934567
2006,0.06727609257259408
2011,0.10072652283301405
2016,0.22794969197393086
2017,0.1439229247517963
2020,0.09720463603961924
2033,0.1056625420771992
2034,0.07636671245960565
2037,0.03995496191910646
2038,0.038242737214598976
2040,0.18208618802653248
2042,0.15983552079354818
2046,0.28484547108247915
2047,0.02819627230635564
2055,0.1031888373668532
2060,0.02744710308793877
2063,0.26322833492744047
2065,0.10875566920048339
2066,0.15129344368646705
2068,0.12166513663944971
2077,0.16104716086508167
2085,0.07536753346857245
2090,0.3169627208107065
2100,0.21593218117164573
2101,0.262162407838145
2109,0.18793390781062236
2111,0.0817008761240161
2112,0.11230020201806483
2121,0.0919627928643111
2122,0.135688759348954
2129,0.2090112134370311
2131,0.12964639018933333
2134,0.1731619266700222
2135,0.057172225960548086
2138,0.17611264362019052
2147,0.02329848695955106
2149,0.06381451562574633
2150,0.06801813020314612
2153,0.23334288011811796
2156,0.022046908568869553
2161,0.02867685492984088
2163,0.10906331728999931
2165,0.011069068732754352
2168,0.07645013277568055
2171,0.05606143362542355
2175,0.10314858946234193
2177,0.07390039740206375
2184,0.05993277051644425
2186,0.08278285283948658
2187,0.09642278620889193
2196,0.052642378849980374
2200,0.04705183998158706
2203,0.07984587107558556
2212,0.13360521904649372
2213,0.16764076249537765
2221,0.08971238684269499
2222,0.05391678655220669
2224,0.19880422824649358
2228,0.07175013994552673
2234,0.05373391459954626
2240,0.1414382073513401
2250,0.13958147226104126
2251,0.1869003253496403
2254,0.07565485808405654
2256,0.09502376091244337
2263,0.2221699018506691
2269,0.08295705826976264
2274,0.20672479518533235
2282,0.0778974054424293
2286,0.1856486526750252
2289,0.10195928245848586
2290,0.1525392536011615
2294,0.0675076622104785
2306,0.10189890557366496
2308,0.040066523635281785
2310,0.022170972590885248
2312,0.09860597523498901
2317,0.12143602111550825
2318,0.025475035419986407
2319,0.09700924846810095
2323,0.12230860525795972
2324,0.058601234212654715
2335,0.3487538426703167
2338,0.1857164942458802
2345,0.09597576185254762
2346,0.04258020762955719
2351,0.37761896002812506
2353,0.04225666091850413
2357,0.3379274923531545
2360,0.04743007963968513
2361,0.14395519485806413
2371,0.04019752133893593
2373,0.0967644883525945
2374,0.02358008370559733
2377,0.07174858376252963
2383,0.07161914913068855
2389,0.1467180261215066
2397,0.22768618287405398
2400,0.12768492731954845
2402,0.15154331124859222
2408,0.049432765565568255
2412,0.03562259467552507
2414,0.06239335998447197
2419,0.1360595233564882
2421,0.04340734874157973
2425,0.21249869387984044
2427,0.1452696148601429
2438,0.04296542526531995
2439,0.05019395550131531
2442,0.27465861489074667
2444,0.0355118749178236
2449,0.10355540829434479
2452,0.1294747859759432
2453,0.17664643792361265
2457,0.023334432968220596
2459,0.04453667542362326
2469,0.18234119668238094
2478,0.31248864185332587
2489,0.17536380560337675
2494,0.047844213003631765
2495,0.04468797658639927
2500,0.047582493714128704
2504,0.24098432307315926
2505,0.0536354915533782
2508,0.08027267407659093
2511,0.04839854235489576
2512,0.12349820002366868
2517,0.027096898233229232
2518,0.04525404242892403
2522,0.07212308851213915
2524,0.05115741716036871
2526,0.07628821797770383
2532,0.14512293300715576
2540,0.25733355645096534
2545,0.35129762848533264
2547,0.11256241995315579
2557,0.0797117209209477
2561,0.10513920306992175
2563,0.0409253278206838
2566,0.12085239857471027
2568,0.02842759338395197
2569,0.17281329618344773
2570,0.21750992768883498
2571,0.2038988428161403
2572,0.1405589881464396
2577,0.06856787801311275
2581,0.36881668912157356
2583,0.11384518001944255
2587,0.15627044632754183
2595,0.0465174306040087
2597,0.12116402987503377
2612,0.09876889404509764
2613,0.1228207782530704
2614,0.16854812401188116
2616,0.08880040303222607
2617,0.2863410563907793
2618,0.20776162487937347
2623,0.11122537188802516
2624,0.06238556872751489
2641,0.19670344743460205
2643,0.19781697343508378
2646,0.05982881712519671
2663,0.2794963507482497
2664,0.02799398477155459
2666,0.027525631264568768
2669,0.16411995905334215
2672,0.20937696047046778
2676,0.19829272007570428
2678,0.25612047388442216
2686,0.07376748149537148
2689,0.030615239980299754
2690,0.0989932629041869
2698,0.053845878648556264
2703,0.07457824459028613
2705,0.17812326062769218
2709,0.014882214478780478
2710,0.2203691092857788
2716,0.17646645713358142
2721,0.11300525757224975
2723,0.036358551980862734
2725,0.08593466708343925
2729,0.04726800262155715
2730,0.08840185965961334
2734,0.11403641885385253
2737,0.23937801069289105
2740,0.14954453466567588
2749,0.0241333441020879
2750,0.08419548385945946
2754,0.1962822367520927
2761,0.18943204146791648
2762,0.03484603752520181
2763,0.02752145638961814
2768,0.047116486683189324
2770,0.19406342487603792
2771,0.16419092780436617
2772,0.05276265721657957
2781,0.16808682823859564
2783,0.022388749418113023
2784,0.045425806548957316
2788,0.033817876567799644
2790,0.047472789092364014
2791,0.2966534059805453
2792,0.2993490576710147
2795,0.05459004728008798
2796,0.19959856795848469
2797,0.022224871549038832
2807,0.054582051147562934
2815,0.3482683830940431
2816,0.13395348892469025
2817,0.48377760898402156
2820,0.1045555211907215
2821,0.129743707662578
2827,0.01657813225337834
2830,0.0384449299824992
2833,0.0580766852146693
2846,0.061874998533334356
2854,0.14958013529678368
2856,0.06991397530842318
2860,0.09119859207552171
2866,0.04444387786807399
2869,0.07129608356033296
2870,0.09472561827693605
2879,0.09680274122112893
2881,0.05442547799884533
2882,0.06305427017612275
2892,0.09487117690752099
2893,0.13176350441980303
2896,0.179351847801819
2899,0.15855768874493686
2905,0.3178132792935215
2907,0.027577235114246933
2910,0.06483494137150635
2911,0.08888705401469053
2930,0.13795988085610014
2932,0.04853726423337007
2936,0.10861325310012812
2937,0.07072109336874295
2939,0.06771850687105781
2942,0.042742352868259816
2951,0.16689910644937697
2955,0.04787017079319316
2958,0.10192975398950412
2961,0.04422073893004312
2964,0.1503316428390056
2969,0.05784976756761729
2971,0.25279531510983494
2973,0.2233366169882737
2976,0.11373590812314859
2977,0.21002423764721379
2981,0.05928269555190152
2989,0.026117050509148563
2992,0.32171487161402457
2998,0.06466750277146463
3003,0.09000993690813117
3005,0.3571140383030535
3010,0.3037977874157582
3013,0.026675410687145632
3017,0.0215816036282311
3018,0.02930977325649813
3023,0.3619532637668228
3043,0.08813146715928079
3046,0.1426259630398501
3053,0.07405673480637655
3058,0.11704716341596505
3059,0.08144979356684526
3061,0.15397075755849285
3067,0.10603611006438654
3069,0.06529506515778748
3072,0.12715267759456356
3077,0.02888485106686598
3078,0.1547734114730119
3085,0.03753556928171287
3086,0.12978696723043012
3089,0.0199862126167239
3090,0.08695644455836928
3092,0.22217794621515619
3093,0.09932153899171371
3095,0.032819944768872844
3096,0.02823927592925988
3097,0.08759312453578133
3100,0.197517658464261
3107,0.06510474255256016
3108,0.1732072961638955
3109,0.3191280082453879
3114,0.03973572990748554
3121,0.17793330356961534
3132,0.3436732789523194
3135,0.12088127008733596
3137,0.042519049718146226
3140,0.20962354012741624
3145,0.04256382882052564
3146,0.07552902784686974
3152,0.11274731592150279
3153,0.04909574927734486
3158,0.13945672657151298
3159,0.05728885515761357
3160,0.023895730100250433
3162,0.2249893573196907
3175,0.20351629421357537
3178,0.287994668247438
3180,0.1577847422201168
3184,0.18101565299181546
3185,0.03239236886830815
3186,0.11751581632710317
3188,0.07125011676778792
3190,0.08784428186200723
3193,0.04503849074186804
3196,0.07111242549018672
3199,0.02624065211137326
3200,0.15683645209687644
3201,0.024464453094330853
3202,0.08148430151794105
3203,0.048204920812798924
3206,0.04098390282525774
3208,0.04071508247260193
3209,0.0784577094452773
3211,0.11921887477092451
3214,0.10822752824773452
3220,0.31319189833852606
3228,0.0744360962022141
3232,0.247421938290269
3234,0.09171008614997014
3240,0.034629502612116926
3241,0.09049965207995429
3246,0.08464068871631197
3265,0.1289757519683066
3278,0.14595350789850742
3279,0.0750022046215705
3281,0.12652920404831589
3283,0.12025740316070725
3285,0.19949053624041074
3287,0.08141011271929811
3288,0.23634543289073545
3292,0.18378336530283063
3293,0.13346862080433994
3300,0.09608145328506898
3301,0.25918715210832804
3309,0.14406727052309562
3312,0.10976816658173164
3317,0.13685550309364877
3322,0.03937765390526679
3328,0.031264968960772105
3341,0.05489078158243701
3347,0.15752090951042494
3348,0.31749316379264947
3357,0.13505811283693833
3359,0.20229279021686172
3362,0.20747438895142276
3363,0.029833012112710992
3366,0.029486930527522406
3368,0.1576206063446918
3370,0.05921219681336538
3375,0.08409163468964376
3378,0.2754852685210231
3384,0.18166344853063543
3387,0.1869494927567485
3388,0.1417586781368531
3394,0.036603200225415
3403,0.28915496105258487
3412,0.06770973689990532
3413,0.03488837918429417
3417,0.044360374734051994
3421,0.11164988631365755
3422,0.10061561020633243
3424,0.34352247634150734
3432,0.11766850608855142
3433,0.10137350544351222
3435,0.06817693590628149
3436,0.14848544132270194
3440,0.1912782646527641
3442,0.07462883827271052
3449,0.17039960525676637
3450,0.04533682589554873
3453,0.0331204599295032
3455,0.18569943437231803
3458,0.07502360651387195
3460,0.038662526987655085
3462,0.025840847293587613
3465,0.19967182435351724
3484,0.06573458060058543
3499,0.38783509267466754
3502,0.2357527360698427
3504,0.4079670787308173
3507,0.047057717709888036
3510,0.1653823174675919
3511,0.05284295932820698
3516,0.027697813376731557
3520,0.06942194273579842
3521,0.3027462588454525
3526,0.051598655478235604
3528,0.09219392818284468
3529,0.2362572549283954
3539,0.14152524859050902
3551,0.23028625786689308
3556,0.11123948048229233
3558,0.11874032990822807
3561,0.06626217479539231
3572,0.13253409927968487
3573,0.05028338185688485
3574,0.040660534863037015
3577,0.10896189486561948
3581,0.22700462900158622
3583,0.49608315260428015
3584,0.04726100482343107
3587,0.2399920481113429
3591,0.22592280019103683
3592,0.2147338290582161
3593,0.04159940700325537
3594,0.054163526591363725
3595,0.13378239986511162
3599,0.0877888243878686
3605,0.05310283198140733
3606,0.09577903418672423
3618,0.17189531479246284
3624,0.1423974020269201
3631,0.10836354710929397
3634,0.01966930328448859
3636,0.06157642164209452
3637,0.016264333065707296
3638,0.05095961711604589
3639,0.05878702637888906
3640,0.17300745768802203
3648,0.15765457451730266
3659,0.07246619201127855
3660,0.07163188345030104
3661,0.10024556970140784
3666,0.12927411724286209
3670,0.3266586571956227
3689,0.20635841855724518
3693,0.06382361237516818
3697,0.09273599621759038
3700,0.06976006839270835
3709,0.12559221276018695
3714,0.0951571543303256
3715,0.10330527420669154
3721,0.1810685662248253
3722,0.04946435509066441
3725,0.03149345621404267
3728,0.09970898506414215
3732,0.2677550186544523
3740,0.0420785640281604
3742,0.13226022631343784
3743,0.1332542639848955
3747,0.029704915061399346
3751,0.03579188904071007
3752,0.20088084470824144
3753,0.14129118321136175
3755,0.04108061970017035
3767,0.09735362711188711
3771,0.14978019631049114
3775,0.049359608195238214
3782,0.07418119984464559
3784,0.14087959562742638
3787,0.10481742471867787
3789,0.10489392731690965
3793,0.022656221552050895
3795,0.05320644658818152
3801,0.027390959453202468
3809,0.15823373291909965
3812,0.0834348093864528
3817,0.07589310779475113
3821,0.12969315984500812
3829,0.04111763492674821
3833,0.05111019397580575
3837,0.09292899157975537
3841,0.043980219136902976
3845,0.03756773119585927
3855,0.15161250436244203
3856,0.1456242772013496
3860,0.10995910299057078
3869,0.12621556915829482
3884,0.045060787445973007
3886,0.2122491244014868
3889,0.07903804908438287
3896,0.22256003280150877
3898,0.17325579356847687
3901,0.14583700138407668
3905,0.07024389107611366
3906,0.13989887123190556
3917,0.24367282041137522
3919,0.14619391813661695
3920,0.2647954045211732
3921,0.1135867076286413
3922,0.04420641081253401
3927,0.051472324423757786
3929,0.052270668690186074
3930,0.03763784317066891
3932,0.15250361215053462
3935,0.09812731961968774
3941,0.03068401622015006
3944,0.2025187738147216
3961,0.09821033914822407
3962,0.06465944142596143
3963,0.04704282681474879
3965,0.046975039151757596
3966,0.14006864828573046
3970,0.11633910612533896
3975,0.06914546615796589
3978,0.02971897288390873
3979,0.17370214934333886
3983,0.14498250800680787
3994,0.26915539460503773
4000,0.1405936427125978
4001,0.023157583188887453
4007,0.06453267128134572
4011,0.15621080501014706
4013,0.13019488502135804
4016,0.25290131364693913
4023,0.07607141851258345
4031,0.23986861560529477
4033,0.09528465772978477
4038,0.07809595574580243
4041,0.12116829540194382
4044,0.38639258811994753
4045,0.09108804485425363
4049,0.061930694780032006
4059,0.14346266334358307
4060,0.07478099680312573
4062,0.11117503532643683
4063,0.09214103087470152
4071,0.0514135126647565
4073,0.01740414954971464
4077,0.12101642346417962
4084,0.09550790497278393
4085,0.0872148921821487
4090,0.16755582011109021
4095,0.152243451960262
4097,0.1143731319629755
4101,0.05720592167898635
4102,0.24118023081736883
4109,0.030827118074820893
4110,0.08158092875818009
4121,0.09465159333938268
4128,0.15950184874848292
4135,0.05574022591099447
4147,0.05152883103774434
4150,0.03709087124224409
4153,0.16918926160585399
4155,0.02249192657081437
4160,0.028849796855485742
4163,0.025865973434790433
4168,0.03848510312001697
4177,0.06024765801877213
4178,0.24190684673523735
4181,0.03881756620312407
4182,0.36487009860132263
4190,0.04562314740742574
4191,0.02291451081427727
4193,0.062273651388175644
4200,0.36894573674834985
4201,0.06786766922365398
4203,0.3214204634614308
4205,0.03556419848016513
4211,0.1250419277067177
4213,0.1820734618925873
4216,0.08403040109321158
4218,0.02623806536674308
4219,0.03379360627013865
4220,0.14611828861658024
4224,0.22368071508460374
4227,0.11342298889264159
4228,0.20186540821220053
4232,0.07748621734346073
4239,0.08582591157934764
4241,0.35556923884427
4242,0.22915208674074625
4244,0.08679456332123499
4245,0.05266397282171725
4246,0.12048486610562346
4248,0.20175947534533253
4251,0.05951154641898559
4256,0.03136058619077665
4257,0.06879642967791197
4263,0.09521353137696538
4270,0.019902669398105047
4271,0.22489073222810166
4272,0.19344315765381476
4275,0.028476483413738807
4283,0.029500905274490057
4294,0.31462305548391273
4295,0.189749404658517
4306,0.09313045141015801
4314,0.22778650875705855
4316,0.17240088506902526
4321,0.08799696708172759
4323,0.16613039892824244
4327,0.13686352064797927
4332,0.32323162938311645
4334,0.06835802079325792
4336,0.10656025701338377
4337,0.053563682555876645
4348,0.2575261471727387
4354,0.2843125478513474
4358,0.16285811633520292
4359,0.16780863669971252
4360,0.0825546317030389
4361,0.12742669566684947
4363,0.14348245705637452
4372,0.06768279419666719
4375,0.1511632018830819
4381,0.07533832842184601
4382,0.14099166400651342
4390,0.1588795220117639
4392,0.09195978023754842
4397,0.13657065587069653
4399,0.07132126146745478
4407,0.12612148995248115
4408,0.06978719742881079
4413,0.1867033559640464
4416,0.06079547745538588
4417,0.22122927026417621
4427,0.4358972023936601
4428,0.13019081856085746
4429,0.1024197643989177
4434,0.10066095300695983
4437,0.509537970453678
4444,0.03399729711851199
4445,0.2170706075594869
4448,0.023465782503871366
4451,0.17961743842437813
4453,0.058657220280849014
4462,0.15666128051678055
4463,0.07972961368269522
4483,0.09801333258771036
4485,0.09110165855914135
4486,0.1188562438579593
4487,0.14125886581448924
4488,0.03600252217397965
4494,0.065360017261094
4499,0.09487696589306431
4501,0.21340683833097865
4504,0.027794459375165767
4505,0.05661544317596171
4508,0.23413841275746392
4515,0.061663291943941496
4516,0.06617777693543658
4524,0.03430269315789302
4525,0.13528568339835823
4546,0.07750193862258346
4547,0.09811595914475335
4548,0.05313877605694311
4554,0.019565340186426496
4556,0.0648130499926126
4557,0.12921774061334493
4566,0.261474438789215
4571,0.21630358623870394
4573,0.05360648581918201
4576,0.13309265954667335
4584,0.12508794961991757
4585,0.056036687764901984
4597,0.04272686948276173
4602,0.07404086588544337
4604,0.2726849625059768
4608,0.2474353600099443
4609,0.020021200227288028
4618,0.11302050169485217
4639,0.09327633708433138
4640,0.22522277947900668
4642,0.1353712242534516
4643,0.18410984901891264
4647,0.36661265674562876
4651,0.07559481395218695
4654,0.05401219824991965
4655,0.08606811761509696
4657,0.10304035627519151
4664,0.2276522795008272
4666,0.049325610096940496
4670,0.10407661485558835
4671,0.08795615686144188
4674,0.02660730005946443
4677,0.05881158176644892
4688,0.12896970532492294
4691,0.14435474683733038
